Date,Close,High,Low,Open,Volume,Daily_Return,Return_30,Return_60,Lag_1,Lag_7,Lag_14,Lag_30,MA_7,MA_14,MA_21,MA_50,MA_100,MA_200,EMA_7,EMA_14,EMA_21,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Volatility_7,Volatility_14,Volatility_21,Volatility_30,MA_ratio,Momentum_10,Volatility_change,Volume_change,MA20,STD20,Upper_Band,Lower_Band,ATR_14,Williams_%R,ROC_5,ROC_10,ROC_14,ROC_21,OBV,Stoch_%K,Stoch_%D,CCI
2021-07-30,926.0859985351562,940.9421040230186,924.1748936428288,936.4147387774316,11350608,-0.8742188443207732,-8.139821753757094,6.369229477154303,934.25341796875,952.7041015625,942.4208984375,1008.1473999023438,941.49462890625,947.1221575055804,951.5666532970611,965.5508996582031,937.0738916015625,923.4796020507813,937.5660045448958,945.2720871561069,950.1877329159068,951.6543298594839,42.47695420470189,-8.767553807791387,-5.78950380493036,-2.9780500028610266,0.010106053964714075,0.00919610230674367,0.009421786456045893,0.010223379296639913,1.0455573653320431,-21.4083251953125,-0.010919759275511143,-0.17544500701669608,951.4153594970703,13.850363104857879,979.1160857067861,923.7146332873546,14.601006699319717,-83.88324976975505,-3.343305206920783,-2.2594673824560525,-1.7332913488470416,-3.5699840861483394,3095102311.0,16.11675023005901,21.756895661586398,-153.78347400499752
2021-08-02,943.0123901367188,946.1519505444126,928.7477662526168,934.7311767282932,10925104,1.8277343171515303,-6.881133025575226,7.70197734707625,926.0859985351562,964.9439697265624,948.2906494140624,1012.6974487304688,938.3615461077009,946.74513898577,951.0152180989584,966.250771484375,936.6380310058594,923.1229220581055,938.9276009428515,944.9707942201885,949.5354290268898,951.3154302625128,47.793782619206155,-8.149366016971499,-6.261476247338589,-1.8878897696329098,0.011697460188190541,0.010427107391998026,0.010312954872497006,0.010851325030920601,1.0467195087410581,-18.155029296875,0.13386161269124175,-0.03748733107512836,950.1288116455078,13.341792735320501,976.8123971161488,923.4452261748668,15.049506552791106,-52.41127003772582,-0.2094525363204352,-1.888851924212493,-0.5566077531825301,-1.2130976102113267,3106027415.0,47.588729962088244,31.669423453588962,-81.88953668584095
2021-08-03,949.9513549804688,951.430147484226,939.2358562430207,950.9751482931742,11817299,0.7358296578419354,-6.682310347451237,8.452355775780163,943.0123901367188,958.1188354492188,955.3887329101562,1017.9756469726562,937.1947631835938,946.3567548479352,950.120361328125,967.2426843261719,936.258638305664,922.7019757080078,941.6835394522559,945.6348689882259,949.5732404772151,951.2619371141974,47.724246737015086,-7.018624928172812,-6.412905983505435,-0.6057189446673776,0.01216759766633782,0.01041983010401087,0.009876641208204699,0.010909591690440614,1.048272042101007,-5.096130371093636,-0.0006979201147137015,0.08166466882145929,948.7080352783203,11.57205340454161,971.8521420874035,925.563928469237,15.304643796595542,-39.5093494119733,1.5936770676796144,-0.533599684754701,-0.5691272821613677,-1.9398318700651358,3117844714.0,60.49065058784077,41.39871025999603,-21.654357760224283
2021-08-04,957.2316284179688,961.8954756587328,949.6101358514544,952.9772263092808,13169800,0.7663838152691227,-5.4812816176674435,9.598397570779248,949.9513549804688,944.99169921875,949.1550903320312,1012.742919921875,938.9433244977679,946.9336504255023,949.1139206659226,968.5842443847656,935.8958221435547,922.302014465332,945.5705616936841,947.1811035788584,950.2694575627381,951.4960426555218,53.35098564893851,-5.471969784633188,-6.224718743730986,0.752748959097798,0.011132801351102556,0.0104637489516287,0.00976407129159078,0.011042076727492422,1.0501812087509739,4.52752685546875,0.004214929339483531,0.11445094179304416,948.2291381835937,10.965820584706728,970.1607793530071,926.2974970141803,15.350146337483206,-25.972818799773588,3.2591388252359907,0.4752290714444596,0.8509186926566641,-2.160258517340741,3131014514.0,74.02718120004047,60.702187249989855,58.77596870895825
2021-08-05,971.1094360351562,980.4598768953388,957.4590392491626,962.0318984025092,21252078,1.4497857368256373,-3.2239744521842417,10.787599765649691,957.2316284179688,935.0496826171876,947.4943237304688,1003.4607543945312,944.0947178431919,948.6204441615513,949.3186761765253,970.1407885742187,935.6720111083985,922.1550814819336,951.9552802790522,950.3715479063648,952.1640010602306,952.2651953370762,58.896127007681,-3.0907827279576168,-5.597931540576313,2.507148812618696,0.01048006991774618,0.011060394231581623,0.009991831731575695,0.011340298119218476,1.0520364828604156,6.165466308593864,0.05702022121431494,0.6136978541815366,948.7797027587891,11.835067188766848,972.4498371363228,925.1095683812554,16.473042851857038,-14.832115375997462,3.9449701074188686,0.638945524509675,2.4923750689830233,0.4447479477542214,3152266592.0,85.16788462384392,73.22857213724174,157.97113076136426
2021-08-06,950.5429077148438,976.8880893431024,945.8562535112904,969.1528622918456,16620987,-2.117838377133008,-2.9927938317307445,9.574951466365867,971.1094360351562,927.018798828125,961.1674194335938,979.8683471679688,947.455304827009,947.861550467355,948.8636648995536,971.2311340332031,935.2837969970703,921.9749176025391,951.6021871380001,950.3943958808286,952.0166289379227,952.1976546460082,46.19521407229617,-2.8305924757386265,-5.044463727608775,2.213871251870149,0.01383695085293341,0.011991674812485835,0.010942543861310087,0.011187808951632556,1.0534246816156803,-7.575927734375,0.08419958289054952,-0.2179123848500838,948.698941040039,11.816295799911277,972.3315326398616,925.0663494402164,17.636575201910027,-47.45572376964917,2.6408896385835017,-0.7907085691330751,-1.1053757653386667,-0.9952354215903018,3135645605.0,52.544276230192196,70.57978068469221,62.18209758668718
2021-08-09,945.128173828125,950.8841149123824,940.2822912594686,946.8799898333924,7494143,-0.5696464454967187,-1.2972559518118376,7.592586197684215,950.5429077148438,934.25341796875,955.0474853515624,957.550048828125,949.0088413783482,947.1530282156808,948.5289045061384,971.1367407226562,935.0425323486328,921.7667736816406,949.9836838105314,949.6922329404681,951.390405746123,951.9204201041305,46.42972320521088,-3.026426833473465,-4.640856348781713,1.614429515308248,0.01410279730839312,0.011968725149930751,0.010864355470755491,0.01044905345628726,1.0535601504095455,0.136474609375,-0.0019137996079736652,-0.5491156451779909,948.8343048095703,11.755944016694315,972.346192842959,925.3224167761816,17.36194832117257,-56.04483298268451,0.22436435761989318,0.01444188446182408,-1.0386197205457266,-0.7383193978984446,3128151462.0,43.95516701715687,60.55577595706435,-32.79900295175957
2021-08-10,950.0877685546876,961.4403616289128,943.5811181110124,947.3349664779624,11919198,0.5247536645187845,0.09826404895854068,6.885472518438962,945.128173828125,926.0859985351562,952.7041015625,949.1550903320312,952.4376656668527,946.9661472865513,948.8939935593378,970.5475451660157,934.9809985351562,921.6294500732422,950.0097049965705,949.7449710223641,951.2719841832651,951.8485514159171,49.07570562946047,-2.7497319294832323,-4.262631464922017,1.5128995354387849,0.013340413420153538,0.01205752905097708,0.010680396620770893,0.010374280005531802,1.0530778341434082,15.0380859375,0.007419662489855261,0.5904684498280857,948.9241607666015,11.758437738739259,972.44103624408,925.407285289123,17.857588512988944,-48.17768721891467,0.014360058912876478,1.6082659795582908,-0.2746217848250491,0.8135292977796873,3140070660.0,51.82231278092671,49.44058534275862,14.540051966077677
2021-08-11,963.3969116210938,964.6254274166216,947.972012709084,954.1373988131746,9184963,1.40083300794962,1.412970324860452,6.878010416077718,950.0877685546876,943.0123901367188,964.9439697265624,949.9740600585938,955.3497401646206,946.8556431361607,949.6133393787202,970.1465417480468,935.0901904296875,921.6296347045899,953.3565066527012,951.5652297688614,952.3742503139767,952.3014282867084,49.45755571952275,-1.4399141740000232,-3.6980880067376183,2.258173832737595,0.012644421517425088,0.012157207399952042,0.011020720853405292,0.010681349691488998,1.0526425206139371,36.37811279296875,0.008266896853703631,-0.2293975651717507,949.3245697021484,12.120924884469323,973.5664194710871,925.0827199332098,18.068838587273223,-27.06608954471268,0.6440743306104978,3.9242044324187946,-0.16032621105524172,1.5929991734459625,3149255623.0,72.9339104551287,56.23713008440411,64.67381967907976
2021-08-12,960.3029174804688,967.4466034758628,957.800331624984,966.8550623942888,8137612,-0.3211546667114318,-0.0070989506009588865,6.049317884279581,963.3969116210938,949.9513549804688,958.1188354492188,960.37109375,956.8285348074777,947.0116489955357,949.8473481677827,969.3902893066406,935.3736206054688,921.6543646240234,955.0931093596431,952.7302547970758,953.0950382382032,952.6152121766598,50.786379270579644,-0.6441087508763985,-3.0872921555653745,2.443183404688976,0.012686198018850079,0.01202863613284186,0.01094373765405383,0.010516492632877215,1.0517937379941615,26.04949951171875,-0.010575723756319988,-0.11402887523880068,949.8819610595704,12.366553524095979,974.6150681077623,925.1488540113784,17.70482720835368,-31.973930656443354,-1.1128013129816072,2.7882691152851726,0.22795523378120233,0.5143649282259879,3141118011.0,68.026069343398,64.26076419315116,80.95600417760633
2021-08-13,976.2965087890624,978.2303606065248,959.5975996548036,963.3969420853272,12780901,1.6654735727092973,2.273638104854414,8.448177343722229,960.3029174804688,957.2316284179688,944.99169921875,954.592529296875,959.5520891462054,949.2477068219866,951.1397966657366,968.8777319335937,936.0266986083984,921.7452328491211,960.3939592169979,955.8724219960075,955.2042628337358,953.5438904751854,61.04335453961358,1.2625678388760662,-2.2173201566770864,3.4798879955531525,0.013805962933878892,0.012060213317852678,0.011381039004227005,0.010873931508117133,1.0511339765096268,50.210510253906136,0.0026251675303905486,0.5705960176031986,951.3220703125,13.681048170357277,978.6841666532146,923.9599739717855,17.41394824030616,-6.604133112910141,2.709357027988529,5.421797795596413,3.3127073598839987,2.8595346254252916,3153898912.0,93.39586688693123,78.11861556181934,131.1639311345082
2021-08-16,988.9686279296876,1002.3914951366928,968.3338340297282,977.980105672493,21935444,1.2979785369040098,2.08778525507769,8.914994844383761,976.2965087890624,971.1094360351562,935.0496826171876,968.7433471679688,962.1034022739956,953.0990600585938,953.114763532366,968.7922814941406,936.4759460449219,922.0897891235352,967.5376263951703,960.2852494538315,958.2737505697314,954.933095865558,68.66145710921353,3.7528958353544795,-1.0232769582707728,4.7761727936252525,0.013603919794789714,0.01175538752601487,0.011628089097123094,0.010796898102316757,1.050648530025359,45.956237792968864,-0.025275323396359517,0.7162674212091933,952.7121307373047,15.957076541325867,984.6262838199565,920.797977654653,18.491355070672917,-15.796538014893095,4.638572345589092,4.873344006254901,5.766425711367744,4.377261494921309,3175834356.0,84.20346198498922,81.8751327384395,197.22645155175255
2021-08-17,984.759765625,994.292242197458,977.2975624086582,986.8528461084586,12658169,-0.42558097252271,0.653423926778296,9.374522927543016,988.9686279296876,950.5429077148438,927.018798828125,978.3668823242188,966.9915248325893,957.2234148297991,954.2382085890997,968.2880224609376,936.9719775390626,922.4010580444336,971.8431612026277,963.548518276654,960.6815701202104,956.1027691894577,70.52734178287584,5.3254897702801145,0.2464763874394051,5.079013382840709,0.009558238807127807,0.011449336610316847,0.011349478250073517,0.010690769187336344,1.0497473024518023,34.80841064453125,-0.026034949083620362,-0.4229353643354563,954.1977447509765,17.494952029743082,989.1876488104627,919.2078406914903,18.348348362443954,-22.542183085074917,3.6493467464649973,3.6642308537206016,6.228672694649479,2.4545511754142666,3163176187.0,77.45781691479723,85.01904859557258,162.99161547471093
2021-08-18,988.5818481445312,995.0202580244994,979.4588769168306,989.196136150576,10075860,0.3881233426616948,2.2519716912808185,11.057442202997114,984.759765625,945.128173828125,934.25341796875,966.8095703125,973.1991925920759,961.1040169852121,955.8350830078125,967.9762817382813,937.3924188232422,922.783695678711,976.0278329381035,966.886295592371,963.2179590315122,957.3764585602449,69.79444502933374,6.801785165067258,1.5575381429649762,5.244247022102282,0.008365644106047551,0.011407179195902954,0.01122674515488972,0.010460511353001453,1.0489741921872884,31.3502197265625,-0.003682083586913243,-0.20400335941161796,955.9916320800781,19.099557097580682,994.1907462752395,917.7925178849168,18.255722459392626,-17.655646919442358,2.6141807410467175,3.2750923387660604,5.815170609051867,3.5112770105482802,3173252047.0,82.34435308042978,81.3352106600721,148.8937983516739
2021-08-20,977.4796142578124,988.2861007519195,972.3607078932538,975.09076320503,9426282,-1.1230465041975668,1.8103846805212376,9.425619943130181,988.5818481445312,950.0877685546876,926.0859985351562,960.09814453125,977.1123134068081,964.7749895368304,957.0148693266369,967.8016137695313,937.8841174316407,923.0757949829101,976.3907782680308,968.2987380810964,964.5144731429941,958.1648176072083,68.33308295000072,6.995265347625832,2.645083583897148,4.350181763728684,0.010747046050769172,0.011639778435109315,0.011548061723418409,0.010598293110193512,1.0484530295665964,6.370178222656136,0.020390600972578943,-0.06446874013731829,956.6184143066406,19.60773270488002,995.8338797164006,917.4029488968806,18.216717450184603,-33.82756584482686,1.7886748508907855,0.6559691406834937,5.549551100432184,2.6005464503279505,3163825765.0,66.17243415503735,75.32486805008814,99.38585464819961
2021-08-23,983.8953247070312,989.1962069315948,970.222180185028,989.1962069315948,9854395,0.656352353096401,3.333183975881271,9.806604468898982,977.4796142578124,963.3969116210938,943.0123901367188,952.1581420898438,980.0406581333706,967.6951991489956,957.9173148018973,967.6827111816406,938.6932135009765,923.3373992919921,978.2669148777809,970.3782829645544,966.2763687397247,959.1738571013191,65.76596848364073,7.57892882737292,3.631852632592303,3.947076194780617,0.009943495622368034,0.010928249509277106,0.011312532539256851,0.010513350864564818,1.0480272021078614,33.3524169921875,-0.06112907816922086,0.045416952304206504,957.9072387695312,20.53669073705238,998.9806202436359,916.8338572954265,18.13872278856392,-29.286649226638595,0.7783307478374539,3.508775534643513,4.335354974963294,1.9639850162325112,3173680160.0,70.71335077320306,73.07671266955676,96.46123796325635
2021-08-24,993.6098022460938,997.3863978639248,980.8239096504692,985.123805492856,11864472,0.987348683860767,5.431639291261803,4.607260350280962,983.8953247070312,960.3029174804688,949.9513549804688,942.4208984375,984.7987845284598,970.8136596679688,959.6073608398438,967.4147094726562,939.5849450683594,924.0489758300781,982.1026367198591,973.4758188687597,968.7612263312128,960.5242863226828,66.48345064250427,8.724789547357886,4.65044001554542,4.074349531812467,0.009798080638316687,0.011024042538164995,0.011313219471507764,0.010403441535396624,1.0469301246760407,48.48162841796875,0.008765633398703843,0.2039777175564812,960.3381439208985,21.767955132026668,1003.8740541849518,916.8022336568451,18.450736858010373,-14.139116817443567,0.46929439269696516,5.129635298205099,4.595861360345407,3.704234327074354,3185544632.0,85.86088318239543,74.24888937021196,117.52455263349032
2021-08-25,1002.20947265625,1010.1267354530132,991.9717199859176,994.383318017174,13380559,0.8654977427473343,5.68589633099339,2.3135095742033984,993.6098022460938,976.2965087890624,957.2316284179688,948.2906494140624,988.5006365094866,974.026362827846,962.3320167178199,967.0297705078125,940.4055590820312,924.8648770141601,987.1293457039568,977.3069727070917,971.8019759971253,962.1589995122345,66.81407832202943,10.209129465565297,5.762177905549396,4.4469515600159015,0.008594364251295247,0.011057552866558936,0.010823436967211426,0.010448260013765554,1.045590328426865,52.121704101562386,0.003039749554478721,0.12778377326862933,963.6961334228515,22.816445554420195,1009.3290245316919,918.0632423140112,18.86999940514017,-11.33556561036195,1.771976033177508,5.485988329357408,4.698741966206947,6.054844025064291,3198925191.0,88.66443438949487,81.7462227816978,138.2463049828585
2021-08-26,1014.881591796875,1021.4565439234876,1003.3015280719944,1004.666585861122,18589616,1.2644182165868934,6.227083996008709,3.196360011238264,1002.20947265625,988.9686279296876,971.1094360351562,955.3887329101562,992.2024884905134,977.1529453822544,966.1335362025669,966.8518627929687,941.4716943359375,925.6017614746094,994.0674072271863,982.3169219190628,975.7183047061934,964.2265521508479,66.51220405019961,12.266611789161516,7.06306468227182,5.203547106889696,0.008535229068386852,0.010923986994113705,0.010569084569339726,0.010584955017536762,1.04456571177278,51.48468017578125,-0.012079152960613126,0.3893004021730333,968.0892730712891,23.819435146856158,1015.7281433650014,920.4504027775768,18.58562960441643,-8.099800011486789,2.660350652978883,5.344077768440085,4.507438002088788,8.537718440397658,3217514807.0,91.90019998839001,88.80850585342678,159.31763452482704
2021-08-27,1013.4937744140624,1020.4782919319844,1008.3294342208058,1017.8619111430866,10480636,-0.13674672927660447,6.778521733421283,1.5407269252818434,1014.881591796875,984.759765625,950.5429077148438,949.1550903320312,996.3073468889509,981.64943586077,970.2513921828497,966.9956469726562,942.4389324951172,926.2369396972656,998.9239990239054,986.4738355850628,979.1524383159996,966.1586000827386,77.76440178627759,13.628099837918285,8.376071713401114,5.252028124517171,0.008145577555491525,0.008546143533402167,0.01025306731930118,0.010481937536326176,1.0440046229300766,53.190856933593636,-0.2176717586713366,-0.43621019390610327,972.0512908935547,24.476300321113293,1021.0038915357812,923.0986902513281,17.23684545294262,-9.809476832972406,3.6843898973376628,5.538966503730888,6.622622312816567,9.328287160438736,3207034171.0,90.1905231669044,90.25171918159646,144.6809902261911
2021-08-30,1032.9910888671875,1035.539228921763,1017.7709708130756,1023.7771290070832,14027062,1.9237724932644307,9.023459349086282,3.1007042173298194,1013.4937744140624,988.5818481445312,945.128173828125,947.4943237304688,1002.6515241350446,987.9253583635602,974.9531860351562,967.4925207519532,943.7337719726562,926.8014947509765,1007.4407714847259,992.6761360226795,984.0468610933804,968.7794819958543,84.46990594317477,16.094828096447714,9.919822990010434,6.175005106437279,0.009934073730075585,0.00882339759401448,0.010740113686613288,0.010898449876209434,1.0439047910812935,56.694580078125114,0.03244200843675049,0.3383788922733315,977.3965454101562,25.559128793844604,1028.5148029978454,926.2782878224671,18.05424765685596,-2.7709791252853826,4.989937743100386,5.807106710690337,9.296402061868985,10.568617571998029,3221061233.0,97.22902087460587,93.1065813433001,170.67260409407126
2021-08-31,1027.4854736328125,1039.1337183154053,1020.2507393885752,1036.016904489164,26485463,-0.532977998911166,6.89974013458543,3.447735097748983,1032.9910888671875,977.4796142578124,950.0877685546876,961.1674194335938,1009.7952183314732,993.4537658691406,979.781732468378,967.78828125,945.0111907958984,927.2896649169921,1012.4519470217476,997.3173810373639,987.9958258696925,971.0816777463233,80.23471841046454,17.404838729346125,11.416826137877573,5.988012591468552,0.008312743662557154,0.009366346789882227,0.010548277706850497,0.010776564386547552,1.043674180641848,38.516845703124886,0.06153516149335325,0.888168955124031,981.6201995849609,26.53890662699022,1034.6980128389414,928.5423863309804,18.127371614636655,-12.777563347577727,3.4093535822756045,3.8946478801614024,8.146374223495735,10.949250421456071,3194575770.0,87.22243665231258,91.54732689794098,153.1346770551803
2021-09-01,1031.5577392578125,1043.2970916409213,1029.6922485674477,1034.242360892605,11145486,0.3963331579377005,8.011146574359707,2.137188619379504,1027.4854736328125,983.8953247070312,963.3969116210938,955.0474853515624,1016.6041346958706,998.3223964146206,983.9981776646206,968.0599230957031,946.245220336914,927.7214532470703,1017.2283950807639,1001.8827621334237,991.9559998140669,973.4532880016759,78.69739310982904,18.557707694102987,12.845002449122658,5.712705244980329,0.00840261533210367,0.00905644665721612,0.01010130054858448,0.010655004527499089,1.0434812299611502,46.7979736328125,-0.03308655334018484,-0.5791847777023946,985.7005187988282,27.6632187745646,1041.0269563479574,930.374081249699,18.067243278963165,-13.730757026239052,2.928356536461188,4.752222345630775,7.075051498974139,9.389627331222696,3205721256.0,86.26924297364398,90.2402335001875,150.86160598307137
2021-09-02,1043.9796142578125,1050.0767599227504,1026.052128476792,1026.052128476792,9956770,1.2041861087618067,9.580678045325342,3.964545267613895,1031.5577392578125,993.6098022460938,960.3029174804688,952.7041015625,1023.799822126116,1004.2993033272879,988.4757138206845,968.6846569824219,947.5921331787109,928.4133868408203,1023.916199875026,1007.495675750009,996.6854193089529,976.2190262862302,82.66432600977888,20.240387564563775,14.324079472210883,5.916308092352892,0.008572586088046624,0.00891775273361455,0.010222451307732208,0.01074495575150408,1.0433764427703172,55.39776611328125,-0.015314386409051362,-0.10665447877284129,990.0379180908203,29.69098248897834,1049.419883068777,930.6559531128636,19.094268964325995,-6.7387292796208005,2.867134717599782,5.603761207760114,8.713573108460917,9.898218343956886,3215678026.0,93.26127072026867,88.91765011540843,142.6387259001983
2021-09-03,1086.7962646484375,1089.753849755498,1047.6652497127798,1051.0777738490865,30664428,4.101291807413721,12.627914028666831,10.198937821579923,1043.9796142578125,1002.20947265625,976.2965087890624,964.9439697265624,1035.8836495535713,1012.192143031529,994.6454584030878,970.3513671875,949.4728619384765,929.3583990478515,1039.6362160683789,1018.0690876031329,1004.8773143398151,980.5553885749442,85.66606488587377,24.743640057600714,16.407991589288848,8.335648468311867,0.015479491069405152,0.01271812676879762,0.012954853951077885,0.012681142192455386,1.0441088908020224,109.31665039062511,0.42615826528335465,2.0797565877287516,995.8222595214844,36.33488425449101,1068.4920280304664,923.1524910125024,21.03294571760917,-2.435829948941811,7.23265323230564,11.183522274643838,11.31825781047114,13.535348434380733,3246342454.0,97.56417005097583,92.36489458162951,191.54516029428473
2021-09-06,1103.67724609375,1128.4299004209945,1097.4889922462603,1097.944051619568,33641710,1.5532793030691217,15.19210407509477,11.500519252419593,1086.7962646484375,1014.881591796875,988.9686279296876,958.1188354492188,1048.5687430245537,1020.3856157575335,1000.9582112630209,972.8275451660156,951.8438824462891,930.350634765625,1055.6464735747218,1029.483508735215,1013.8591263174457,985.3836967129366,86.04521546661809,29.33648152718331,18.99368957686774,10.342791950315569,0.015545871868249975,0.012816616504906191,0.012990149175210389,0.012669094641045082,1.0456568833437587,119.78192138671875,0.007744044221213775,0.09709237035173124,1003.4789764404297,41.98635405568328,1087.4516845517962,919.5062683290632,21.574086765151485,-15.645667790617503,6.842862246186393,12.174254555217601,11.598812634147357,13.651171035866087,3279984164.0,84.3543322093193,91.72659099352127,219.8470923290035
2021-09-07,1110.638916015625,1118.4195769224002,1097.4890117544835,1105.6792381399396,17349882,0.6307704491067989,17.528959982804082,10.290765720035044,1103.67724609375,1013.4937744140624,984.759765625,944.99169921875,1062.4466203962054,1029.3769836425781,1008.5818307059152,975.8893225097656,954.1908868408203,931.3643023681641,1069.3945841849477,1040.3042297059365,1022.65728901728,990.2956660973558,88.88267574956504,33.15588960649677,21.82612958279355,11.329760023703223,0.014679629173906673,0.012345398657903532,0.011379353898273726,0.012178578492893987,1.0478062343900059,117.02911376953125,-0.036766165767874615,-0.48427466974776257,1011.7545135498046,45.999411212582565,1103.7533359749698,919.7556911246395,21.855221435088406,-11.245332641683378,8.09290686016342,11.778176252386235,12.782726791313712,16.842586168536112,3297334046.0,88.75466735825343,90.22438987284954,182.58881709342177
2021-09-08,1106.29345703125,1116.5995103115172,1095.054658449374,1115.689511959844,14301651,-0.3912575835145593,18.313869048621466,8.30549736602495,1110.638916015625,1032.9910888671875,988.5818481445312,935.0496826171876,1072.9183872767858,1037.784955705915,1016.2563680013021,979.03208984375,956.4377575683594,932.3767602539062,1078.6193023965234,1049.1027933493115,1030.26057701855,994.8445990751557,86.24262918050121,35.423812147302215,24.545666095695285,10.87814605160693,0.01568012211935844,0.012748506587722943,0.011282155026021236,0.011936752403639868,1.050039138231023,104.083984375,0.03265248381115171,-0.17569174245680752,1019.5647979736328,48.18701744074262,1115.938832855118,923.1907630921476,22.282612203265142,-13.992012119708225,7.244937915662241,10.38545206513928,11.907118172122178,17.05221446847203,3283032395.0,86.00798788022857,86.37232914926712,151.39902882945796
2021-09-09,1103.67724609375,1109.2510915570197,1099.35460328716,1104.7237261918483,8963249,-0.23648435420748903,19.056619724318935,7.8044603763947284,1106.29345703125,1027.4854736328125,977.4796142578124,927.018798828125,1083.8029261997767,1046.799072265625,1023.5701526460193,982.1061535644532,958.7137841796875,933.389853515625,1084.88378832083,1056.37938704857,1036.93481966175,999.1125460170613,90.99779269325134,36.58828378229464,26.95418963301516,9.634094149279477,0.015232387785915283,0.011904424685201413,0.01148156124091429,0.011732369343395572,1.052192875104901,88.795654296875,-0.06621025739080666,-0.3732717292569928,1026.5788146972657,49.764671577077756,1126.108157851421,927.0494715431101,21.830851347449588,-15.645667790617503,5.718275627285867,8.749361010643607,12.910512914559128,16.165819898166774,3274069146.0,84.3543322093193,86.37232914926712,128.78546087911639
2021-09-13,1079.083740234375,1107.0441939852174,1077.4912130774987,1107.0441939852174,16311160,-2.2283240817384753,15.502252331119593,7.232320840521189,1103.67724609375,1031.5577392578125,983.8953247070312,934.25341796875,1090.5923549107142,1053.5982448032923,1029.0790492466517,984.4804064941407,960.8817199707031,934.3118328857422,1083.4337762992163,1059.4066341400105,1040.7665397138069,1002.2486712804854,77.6572815055905,35.12178349862302,28.58770840613673,6.534075092486287,0.0196590296988714,0.014524824818690175,0.013035314167024073,0.012801039879548545,1.0536957489378476,65.58996582031261,0.22011984642535687,0.8197820901773454,1032.517855834961,48.51085427503231,1129.5395643850256,935.4961472848963,22.586490930389004,-33.431000956662906,-0.7096568754362979,6.471669335929819,9.674648627453072,12.008220829628439,3257757986.0,66.56899904326934,78.97710637760575,90.74999327064738
2021-09-14,1077.6732177734375,1089.2987144742633,1076.5583765209813,1080.6535496243034,8908356,-0.13071482854807304,16.368589901807763,6.896394106440051,1079.083740234375,1043.9796142578125,993.6098022460938,926.0859985351562,1095.405726841518,1059.602774483817,1034.6681111653645,986.9420202636719,963.0380432128907,935.3937356567383,1081.9936366677716,1061.8421786244676,1044.1216922646825,1005.2064966331501,75.66325395450485,33.46004748463292,29.562176221835973,3.8978712627969507,0.019692768059275344,0.014644685204677576,0.01297821505778183,0.012598294455723788,1.0551086485207601,44.68212890625,0.008252105445923696,-0.45384902116097203,1037.5866912841798,47.615268260732705,1132.8172278056452,942.3561547627144,22.313480197519464,-37.19577857896799,-2.3561261602836043,4.32550961840822,8.460405215137282,12.222216360740767,3248849630.0,62.80422142095874,71.24251755784915,70.6338227946112
2021-09-15,1082.1551513671875,1090.09504087413,1077.6960268089388,1077.6960268089388,9071075,0.415889856018703,14.755136060332742,6.858682494341406,1077.6732177734375,1086.7962646484375,1002.20947265625,943.0123901367188,1094.742710658482,1065.3131801060267,1039.70899890718,989.2102563476562,965.215380859375,936.3819696044922,1082.0340153426255,1064.5505749901636,1047.5792794558192,1008.2240909364457,75.03560869589171,32.13433964086994,30.076608905642768,2.057730735227171,0.011657369793797336,0.014629301721956148,0.012729404367388014,0.01235199563148142,1.0564174540496245,54.669677734375,-0.0010504481664457277,0.018265884300088686,1042.2460174560547,47.16460916809289,1136.5752357922404,947.9167991198689,21.903966457062104,-36.98181969849607,-2.5646287229536244,5.320725123352161,7.97694303358059,10.84287832898487,3257920705.0,63.01818030142401,64.13046692188405,65.57139950871746
2021-09-16,1104.860107421875,1108.750437452325,1077.013388880378,1083.6338341939222,13448882,2.098123917444017,16.307019473075158,8.535023476013714,1082.1551513671875,1103.67724609375,1014.881591796875,949.9513549804688,1094.9116908482142,1071.7402169363838,1045.2276407877605,991.7401208496094,967.6290631103516,937.4534619140625,1087.7405383624377,1069.9251793143917,1052.7866274527335,1012.0137386417566,76.51155697570809,32.54069791418328,30.569426707350875,1.9712712068324088,0.013013400268443482,0.015100406362491351,0.013095000177935986,0.01269969370685502,1.057908644152426,73.3023681640625,0.03220281114498813,0.48261170809413434,1048.2510345458984,47.10579208395442,1142.4626187138072,954.0394503779895,22.79610769311278,-19.625063702760908,-0.1295632366136747,7.105987902994383,8.865912669249488,11.718418180240485,3271369587.0,80.37493629715583,68.73244600651287,77.4115487959963
2021-09-17,1087.72900390625,1117.441336518829,1080.9265822690463,1112.9594649804742,34882133,-1.5505224055558875,13.632789767295538,7.4042565501380775,1104.860107421875,1110.638916015625,1013.4937744140624,957.2316284179688,1091.6388462611608,1077.042733328683,1050.1309378487724,994.1585095214843,969.7195349121093,938.4761401367188,1087.737654748391,1072.299022593306,1055.9632071303258,1014.9829647305604,70.0159631361455,31.121651860242764,30.679871737929254,0.44178012231351005,0.013895992030108953,0.016085356840597947,0.01372353465403636,0.013233290673475158,1.0593327491272688,43.7493896484375,0.06522675313911841,1.5936827313973012,1053.2083923339844,45.6916136745556,1144.5916196830956,961.8251649848733,24.536528874441647,-36.78048997845637,-1.4450096025759058,4.190636392793923,7.324685298151505,10.4562799857992,3236487454.0,63.21951002145325,68.87087554001104,67.54754200946437
